"","Austria","Belgium","Croatia","Czech","Denmark","Developed","Emerging","Estonia","Finland","France","Frontier","Germany","Greece","Hungary","Ireland","Italy","Kazakhstan","Lithuania","Netherland","Norway","Poland","Portugal","Romania","Russia","Serbia","Slovenia","Spain","Sweden","Switzerland","Turkey","UK","World","Date"
"44",-0.0147623871833327,-0.000995581768636097,-0.00220736850628258,-0.0188953983905423,-0.0177576789539667,-0.0154335298177518,-0.0118298874926544,-0.0195762578798111,-0.0196882345689965,-0.0196361117835558,-0.00346318419355452,-0.0171477018749605,-0.00806614020197289,-0.0294484266081891,-0.0885169929894803,-0.0100486315845635,-0.004813798971428,-0.00439836380021928,-0.0132194531354417,-0.0366648764779497,-0.0141066894793813,-0.0158069708718112,0.0164849186655777,-0.0144478372375263,-0.0012775990375007,-0.00994809010482332,-0.0290164923020813,-0.0180666409771566,-0.000572197599739036,0.0164707757280693,-0.0138628031577585,-0.0108784565538682,2008-08-01
"45",0.00100571870749927,-0.0113245308258013,0.00470368628700164,0.00125091884292279,-0.0094460301671843,-0.0063537443408847,-0.0204607082384847,-0.00529196800389721,0.00402630005197583,-0.0046617995706502,-0.00645107431124943,-0.0051212572037697,0.000929930862862464,-0.0137493476632218,0.00259175750992419,-0.00821210614174714,-0.0234660493033286,0.0139652757766723,0.0097221229933995,-0.00999468282234347,-0.0089154598210757,-0.00549597607980428,0.0102474503426516,-0.0300426500542822,-0.0135047673792754,-0.00114251612979834,-0.00758967171560763,-0.00607291875003983,-0.00613666864551752,0.00310857250916362,-0.0100709803402416,-0.00981715797551213,2008-08-04
"46",0.000752799474019498,0.0372721325980157,-0.00797106146487928,-0.0227511701129339,0.00735872579785508,0.017883063304833,-0.0315722108589561,0.00547711709083576,0.0130101171779697,0.0158887714866238,-0.0133441173306259,0.0153804939590373,0.0190610422801164,0.0115257050450513,0.0815143713237891,0.0236729832955301,-0.0378780381779423,-0.013756801714076,0.0333791862468107,-0.0366990340913506,0.0089252642301185,-0.0128306972994229,0.00708258402822683,-0.0451872581957658,-0.035702430297892,-0.00552898762316919,0.0193124499927894,0.0325852652765083,0.00778251466371154,-0.0293404590854976,0.0206369644943004,0.0163230010658743,2008-08-05
"47",0.0140640267044432,0.0290650180839339,-0.00619581968429406,-0.00141804105336398,0.00672487036923324,0.00492382330219873,-0.0029320772396709,-0.00949114349986041,0.00229517418879659,0.0100786662521114,-0.00754812938364073,0.00297034057489755,-0.00861435652798698,-0.0105689761626378,0.0202864365480135,0.00332504186705847,-0.0163550596673504,-0.00898221155927375,0.0144525861039798,0.014176700890642,-0.0324429253387806,-0.0261530851042051,-0.0134910448193432,0.00589915755204594,-0.00427068730346954,0.00135312066263646,-0.00261049912978421,0.0132866779817705,-0.000728402805344649,-0.0137948281724392,0.00352050272793891,0.00622426887713004,2008-08-06
"48",-0.00204850023848375,-0.0407768295424436,0.00165568082304373,-0.0182372729701592,-0.0145297116569624,-0.00552924785611941,0.00612806901694595,0.00673294100245105,-0.0111019407778797,-0.00104709762666493,0.0162395554306539,-0.00482442847340733,-0.0113468670656277,-0.0106075271581848,-0.0372721423245926,0.00145700820051132,0.0444971723853355,0.000790498802596314,-0.0176532072198613,0.011636967120714,-0.0186736113057051,0.00217653393442192,0.0339033997916457,0.0189956263022045,-0.0194743522223633,-0.00265881863868474,-0.00996051496781632,-0.00825609390223083,-0.00399074785957167,-0.0143826514037608,-0.00477546602905198,-0.0124912196280331,2008-08-07
"49",-0.0316542736452664,-0.00956541798193058,-0.0266926950314772,-0.0303126360626636,-0.0148454638254576,-0.0147373132153302,-0.0593637994075599,-0.0130175101269095,-0.0122558165691181,-0.0142309856996215,-0.0297876170840002,-0.0194734634884921,-0.0550368660407281,-0.0521814946194492,0.0150020885922388,-0.0249557885668372,-0.039440915505434,-0.0193997236902672,-0.00145187891004528,-0.0399239072708329,-0.0423608577670793,-0.0205693961821558,-0.0324978098418708,-0.0711128268001097,-0.0225650033744011,-0.024274195595209,-0.0159556406075121,-0.0181205196247572,-0.00969287698761105,-0.0344451817885186,-0.0120851222870061,0.00412758518207201,2008-08-08
"50",0.00200180566048892,0.0151166248252639,-0.00103064501701,0.00566334709091016,0.00300235752472057,0.0109997471691817,0.0268917836721873,0.0235002711373804,0.00889183984850814,0.00963935205194067,-0.00836373923319984,0.00483302485238359,-7.85838336314397e-05,-0.00559918102667406,0.0442588531870631,0.0157614196060535,-0.0257126565745818,-0.00215250699707661,0.00917087022461269,0.00476776303961573,0.00611197912759532,0.0281662763105508,-0.0114051221198558,0.0369271235134122,-0.0191357404929341,-0.000417088410191857,0.0188429794161255,0.0177145166098367,0.0117826447095929,0.0224615007965037,0.0114768014880163,0.00869442212892532,2008-08-11
"51",-0.0141703187449763,0.00855859631884623,-0.00465965960103746,-0.00088165747343112,-0.010492486715629,-0.00969385398238567,0.0203681876184277,0.0237266897478716,-0.0126899007191229,-0.0102574924306939,-0.00891184366601279,-0.00949307065837478,0.00553858574268892,-0.0117641333946325,-0.0441380913931063,-0.01157601775318,-0.00722916775616881,0.0054956239045543,-0.000306359613932026,-0.0159103930777328,0.0110999896686798,0.00681058558050052,-0.0225292178494945,0.0316752973380996,0.0157026822980209,-0.0162226896109818,-0.00928796145106473,-0.0100914300092156,-0.0110260001411879,-0.00425214151454414,-0.00999785773389758,-0.00927050781218512,2008-08-12
"52",-0.0250038505349734,-0.0377488967332802,-0.00283443140866013,0.0116821472354813,-0.0237117291525038,-0.0280968673908933,-0.0193812442732504,-0.00969947954007031,-0.0332796967615372,-0.028703297127447,-0.0053714664598541,-0.0259305877001887,-0.02422866983549,-0.0348164807489516,-0.0478219333336058,-0.0224842540898456,0.00512407484987843,-0.00492523686781524,-0.0133767638613986,-0.0211094166443092,-0.0313014804309601,-0.0246425556285772,-0.0415787585595869,-0.0207532147498394,-0.0206245641822574,-0.00777962970684202,-0.0281622502904252,-0.0280300323612113,-0.015420692219137,-0.00922264313691277,-0.0353325875900599,-0.0113966625925394,2008-08-13
"53",-0.00124392784455895,0.00310256101566021,0.00562554205048572,-0.0124187027936636,0.0174312539153321,0.00734392931086648,0.00971712492320683,-0.041248508498644,0.0208548773922165,0.00577504481292362,0.00232465478225549,0.00541864102254005,0.00475065105559845,0.0211426697492401,0.033956688653831,0.00257770653211071,0.0130240675091232,-0.00657070384025768,-0.0101635133679967,0.021732694076864,-0.00635088670830035,0.00334493351997924,-0.0166564066909335,0.0123540123989459,0.00819589447026626,6.25975535445527e-05,-0.00627965809928847,0.00625232051336777,0.00230088395716413,0.0181215894095532,0.0142195545273695,0.00412810947105486,2008-08-14
"54",-0.0140602170292603,-0.00188951955400884,-0.0179797376381847,-0.0183549568330891,0.00481571972312808,-0.00996345438404379,-0.00284039408226833,-0.00637576881607658,-0.0114557596846709,-0.00616725746574835,-0.00705295294786858,-0.0137156879323888,-0.0140615473149709,-0.00261194139140965,0.00908759863540289,-0.0140589931492105,0.0104578356525992,-0.0140528574244028,-0.00123862979282771,-0.0165219363504871,-0.0180549213998538,-0.00958679384581477,-0.019686094891296,-0.000343361529929583,-0.0176008105995523,-0.0140599181317236,-0.00775957401929702,-0.0147764324641309,-0.00386727973060071,0.00645701878356526,-0.0135321919976394,-0.0031618693176271,2008-08-15
"55",0.00708735074069135,-0.00232430919837763,-0.00179799065868859,0.00919694324616417,-0.00326956596314482,0.000179973266708704,-0.00814515535139807,0.0119025262148633,-0.00525651877495626,-0.000214394817037487,-0.0100243889923226,-0.000309040299526521,0.0173841675294184,0.0139988078524499,-0.0143411053752848,0.00421245095884484,-0.0346768673698208,-0.00313238104975463,-0.00147563132941553,0.0238335493357007,0.00304476175160013,-0.00413219630433471,0.00596134551926369,-0.0142929295850553,0.00537400875084129,0.00163539098981147,0.00058173794346968,0.00337820516788087,-0.00316521429678275,-0.00528442566322871,0.000119147760044012,-0.00573660173888072,2008-08-18
"56",-0.0352770167296415,-0.0312120821338644,0.00706306005227891,-0.0147590497880823,-0.0261755545739448,-0.0253884304125387,-0.0511402820104925,-0.00435794522051863,-0.0249561298998544,-0.0272283494235416,-0.000102136528183821,-0.0215149792287453,-0.0103673449985416,-0.0298153656405683,-0.0559166190221324,-0.0219240727836096,-0.00223558054115701,4.20164219631339e-05,-0.0308184847500067,-0.0167761173293398,-0.026165323931716,-0.0234069925113643,0.0217551366850127,-0.0619690520006394,-0.002385578696681,-0.00803159391610974,-0.0297149386640816,-0.0488393798760373,-0.0131305417540787,-0.0479313806652435,-0.0266641684011417,-0.0157515546783599,2008-08-19
"57",0.0188480584231651,-0.00513780181306398,0.0010768917842192,0.0141989867946755,0.00610089085476375,0.00551921678271633,0.0151182495811351,0.00173382736717276,0.00995889604673367,0.00883137980864691,-0.00721206879736311,0.00809521063299803,-0.00491627900822602,0.0112191394243077,-0.0127605727599757,-0.00307202353929116,0.00101143799373982,0.00974201277383628,0.00498554588900857,0.0216156916129609,0.0104385276760242,0.000955818873928041,-0.0374838478942197,0.021903561232879,0.00249041855389531,-0.0139567430284252,0.0050119087438599,0.00654571168035878,-0.00399660497045346,-0.0131838786228485,0.00740710414766291,0.00615486907612094,2008-08-20
"58",0.00609170394199465,-0.00532648314621307,-0.00145303941390502,0.0130674546131257,0.0134982977805791,0.00215248342677663,0.00713052985646901,0.0127259501509408,0.00875768282953739,-0.00318515545053229,-0.00337341041864613,-0.0016422292296583,-0.00722136367098257,-0.00368790974488648,-0.0182107783284681,-0.00398524058279794,-0.00946999762542615,0.0104201217921716,-0.00222535952600419,0.0382168879985526,0.00738752791347939,0.00016260162637453,-0.00279718939124866,0.00996138916854634,0.0144569844321706,-0.000435295574677118,-0.00509066075613036,0.00746899078212448,-0.00289086282756116,-0.00639392256283597,0.00879037950855475,0.00385184185622887,2008-08-21
"59",0.00599301971881995,0.0188639046312198,-0.0192559444901554,-0.00711915412499578,0.00721613182116282,0.0145953887517101,-0.0101342963153339,0.0190712869048453,0.0229698982766672,0.017307502565656,-0.00497517374313163,0.0122435402677099,0.00261082889407559,0.023513746715191,0.0284567933182063,0.00767602701732574,0.00296622144485372,0.00217051601726332,0.0203097916678104,0.00181624511238036,0.0123583985850105,0.0108412188608073,-0.00140904169618275,-0.0272034168723225,-0.00584657382891745,-0.00295204416102299,0.0206038764195647,0.0312552659303454,0.00460529816547724,0.038787233774149,0.0157465385121389,0.00742771407618535,2008-08-22
"60",0.0011110286064233,-0.0142300523225078,0.00344233610518828,-0.000270350781783851,-0.00722426047409187,-0.00813365889749284,-0.0144020639023375,0.00424701953225591,-0.0123290018364602,-0.012945127206642,0.000212717346719725,-0.00961074872759709,0.00171177345718854,-0.0153967581477452,-0.00948243574292267,-0.0093048392496616,0.00294538568158315,0.00535023031207232,-0.011095222164646,-0.0151289806103745,-0.00582204817213895,-0.00665656075975888,-0.00507286386244587,-0.0190700475279,-0.0075065152377164,-0.00303023887107568,-0.0180406740686593,-0.0172299488817635,-0.00373672230744884,-0.00652674645377962,-0.00293711761399966,-0.0100417870527554,2008-08-25
"61",-0.00156539509979018,-0.00405760296794752,-0.0100678278456306,-0.0247269436080129,-0.0112204443516077,-0.00694525556072334,-0.0328758418218332,-0.0121991672275368,0.00602266520925665,-0.00537773745618538,-0.0290881355707481,-0.00180848962268809,-0.0237265267555535,-0.0191471886149868,0.000828811709676681,-0.00683365677783367,-0.0529508425907414,-0.0125612332318721,-0.00885527722639977,-0.0185368116713779,-0.0292204735305837,-0.00727182372136931,-0.0381703100863938,-0.0381836035707854,-0.0229516845265847,-0.0181386381012726,-0.000963129180752294,-0.00114113657383961,-5.48971858221895e-07,-0.0208394630850429,-0.0138927528316803,-0.00176795409007906,2008-08-26
"62",-0.000462453073588661,0.00766697858836181,-0.00373515066937602,0.00345335437362151,0.0155008150136844,0.00594680380139065,0.00358097328458712,-0.00556064369377962,-0.0044535323673095,0.00502222462241486,-0.00941676160250216,0.0020950210939757,-0.00132457236363267,0.000438577450530967,0.0177047388825906,0.00314038585330231,-0.0165091631652967,0.00382661566152393,0.00686073553725097,0.0261070890977894,-0.0109932077986056,0.00535405746565882,-0.0105255381929873,0.0104855064860023,-0.01716936636528,-0.0047050876188639,0.00879695670919778,0.00247359528430362,-6.06632469432591e-05,-0.0146264711094216,0.00972390968523169,0.00649934402772911,2008-08-27
"63",0.00188510447809218,0.0221716427392265,-0.000334090092104968,0.00208212589942843,0.0131484696396666,0.0144825526921658,0.0341403460823474,0.0121777153361945,0.00389110186931087,0.0196975953360828,0.00362564002426728,0.0150805667529487,0.0146530170317081,0.0056723456539518,0.037599732819906,0.0234296709590181,-0.000512202325938739,0.00106498983111571,0.0153661759121737,0.0105546135059299,0.0218750068163392,0.0144609614810267,0.0243125928398808,0.0452395549753809,-0.00943834350912979,0.00483354468371006,0.0180977801113968,0.0161242443047546,0.0176753820462787,0.0199149370426291,0.00859338073257051,0.0125927999432052,2008-08-28
"64",0.0206151298594262,0.020047906208641,0.00471802791931051,0.0154365536548744,-0.00221737761738306,0.00331569541550607,-0.00165268992370989,0.0421555881439833,-0.0102630503057367,0.00586566568185487,0.00218781173770761,0.00144409796603541,0.0159561857625358,0.0369324738417929,0.00310145812210366,0.00696218389235518,-0.000877562038987441,0.0149261899371519,0.000194452796555343,-0.00020463737756772,0.0145900814413206,0.00975229408167073,-0.0241656835517809,-0.0093527183489212,0.0187421540115219,0.009071379946786,0.00334576506854207,-0.0114497923305663,0.00468007737922802,-0.00538381772788816,0.00337558247231267,-0.00181712200421504,2008-08-29
"65",-0.0192600830861161,-0.00738005243780331,-0.00479175678026877,-0.02258880347699,-0.0114560499369659,-0.0128471412065512,-0.00188328228804164,0.0336990667849738,-0.00879776692680348,-0.0118276706347837,-0.00237816439376985,-0.00961849835091783,-0.0183440201058398,-0.0367875059849635,-0.0174606791999924,-0.0101953072559614,0.000292606256352234,0.00304249492641705,-0.00352524616371401,-0.03090021623448,-0.0172664392872705,-0.00155821892807491,0.00431410525707334,0.00794049160568157,-0.00868889688226898,-0.00665686168798211,-0.0100544455996798,-0.0058734724496773,-0.00575808313269685,-0.0104108717886225,-0.0194856907090343,-0.00691601757586915,2008-09-01
"66",-0.00109120319209462,0.0246352725839867,-0.00398587064770142,-0.00517734622964867,0.00302819252656842,0.00473018261566399,0.00267236886101731,-0.036256858932227,-0.0101791096438428,0.00976266689210475,-0.0072686005601246,0.00771839182745695,0.0246201318610857,-0.000555468796350353,0.0265666376880458,0.00921138618917514,-0.010852454448081,-0.00450939596335342,0.0166567355514339,-0.042997237092127,0.0212384803538054,0.00262644011185382,0.00346279916311828,-0.00288345880286284,-0.0243301010273544,-0.00242606428632111,0.0139881936026352,0.0132865083100435,0.00674596939953456,0.0184950716656186,-0.00320884231941471,-0.00528350254743654,2008-09-02
"67",-0.0112447827461695,-0.0164745206132455,0.00247084777241649,-0.016411618653364,-0.026414417994352,-0.0197393028840001,-0.0400566295167023,0.00611781909135799,-0.0317110006315399,-0.0240339802301156,-0.000700167397378973,-0.0142915814475632,-0.0199643054988307,-0.0286055366283555,-0.0176987370646636,-0.00966842363017375,0.00848195432142929,-0.00292564444476968,-0.0224059144726687,-0.0353421807550316,-0.0220636692074171,0.00902757028125345,-0.00945323959251399,-0.0515654759637131,-0.0197568900919685,-0.0061222568593362,-0.00733504557190737,-0.0171055226828416,-0.00805354759475374,-0.0170704370398884,-0.0270543002447973,-0.00782926747127738,2008-09-03
"68",-0.0442091273250031,-0.0393240804500356,-0.00724616598539214,-0.0154190131823368,-0.0339729858403338,-0.0315242153246704,-0.0376344957787041,-0.0205766572123894,-0.0383134375332139,-0.037491565297808,-0.0229991448398545,-0.0337717678452543,-0.0334968310058753,-0.0136244583977136,-0.0240435623087186,-0.0328806262308443,-0.0498060526869352,0.00542194265785348,-0.0191634937999219,-0.0397102062894127,-0.0159975125728005,-0.0254064019025678,-0.026151384890279,-0.0464677928026671,-0.00168203826684462,-0.0108772740999442,-0.0368348173673449,-0.040080239017421,-0.0249014363108418,-0.0381509587010748,-0.0277590566169935,-0.0278147387571235,2008-09-04
"69",-0.0327208535030976,-0.0293227669306409,-0.0156200752043146,-0.0565367282395058,-0.0364116889390355,-0.0298793939781512,-0.0353552450376442,-0.024957876433083,-0.0746931824985948,-0.0335264512650805,-0.0287090437502159,-0.0341978278500246,-0.031585064595314,-0.0558770315245383,-0.0568027187146247,-0.0311128283741526,-0.0352847151892363,-0.0267529363247273,-0.0179073351826796,-0.0441863574668886,-0.0665825093157752,-0.0313982366501378,-0.0546736368261982,-0.0278083152233144,-0.0283571991175351,-0.0186132515599662,-0.0386272082685561,-0.0378509295148667,-0.0137761541417383,-0.0210543640803703,-0.0259838708518258,-0.0101154649128698,2008-09-05
